81,39700000.0,0.02,0.29,66,0.0070294873,0.014848586,-0.022372503,0.002055426,-0.016129995,0.01874707,0.018394504,-0.0059925867,-0.0023224354,-0.022263866,0.012620578,-0.00218255,-0.01838406,-0.017887602,-0.0059476257,0.028973639,-0.026922036,0.020308577,-0.022757623,0.0114426445
83,101000000.0,0.72,0.88,95,0.008354472,0.015566925,-0.019890336,0.0019346778,-0.020103246,0.019815318,0.02090055,-0.0063977893,0.00060651934,-0.026317589,0.0107442755,-0.0053328355,-0.024259426,-0.019795353,-0.0114051495,0.028665237,-0.026496127,0.023416977,-0.026882824,0.009972708
132,76700000.0,0.94,0.86,403,0.010845688,0.018467924,-0.023099976,0.004108767,-0.021269742,0.02497093,0.023505088,-0.008829091,-0.0013173892,-0.030222448,0.012064408,-0.008398243,-0.023387713,-0.022928134,-0.009097142,0.03150149,-0.03362685,0.029007018,-0.027301606,0.01038851
179,8100000.0,0.67,0.71,264,0.01238004,0.019300586,-0.027709138,0.0051859673,-0.025429258,0.027091682,0.026694566,-0.010901063,0.00075350783,-0.034325268,0.015222619,-0.006967922,-0.026198938,-0.024447497,-0.009592895,0.034685034,-0.0341129,0.032439105,-0.03264592,0.012604812
125,17000000.0,0.89,0.5,330,0.0035499588,0.009743972,-0.006714172,0.0020515686,-0.007997308,0.0036710072,0.006166998,-0.006610704,-0.001991176,-0.0027132076,0.0018188329,-0.00076731155,-0.006388346,-0.003574709,-0.003910408,0.014045765,-0.011670819,0.0018732141,-0.009512433,0.0034486933
124,128800000.0,0.64,0.94,308,0.008744631,0.016093373,-0.024189817,0.0026619697,-0.019693991,0.025808306,0.02509502,-0.0105398735,-0.0014450116,-0.03299516,0.010151891,-0.0063884,-0.025307303,-0.022497118,-0.009558572,0.032885168,-0.031048834,0.02902511,-0.029455783,0.010249724
99,118400000.0,0.95,0.9,251,0.009437083,0.017559256,-0.020778468,0.0013220792,-0.016161019,0.01652922,0.020155648,-0.010755706,-0.0017353559,-0.02144122,0.00928265,-0.0087413555,-0.01936986,-0.014617155,-0.0066033136,0.021989012,-0.024383485,0.023187317,-0.026805025,0.010149421
103,38400000.0,0.99,0.88,253,0.00874624,0.013917456,-0.01763676,0.0036523293,-0.012854251,0.015475487,0.013025848,-0.0073456275,0.0011014884,-0.019491218,0.009414658,-0.0034015079,-0.016886247,-0.013182194,-0.0078072343,0.020296473,-0.021453716,0.017406331,-0.019645149,0.0055045914
125,10000000.0,0.96,0.96,222,0.0024064544,0.013641868,-0.012257661,0.00061982,-0.011752033,0.008895519,0.010725556,-0.0039902558,-0.005490546,-0.012874031,0.008907985,-0.0032539344,-0.01524034,-0.013177935,-0.0055293483,0.021765556,-0.017304165,0.01431029,-0.017866049,0.011184988
100,870600.0,0.95,0.88,358,0.008175612,0.013856228,-0.021466656,0.0030014738,-0.021846157,0.02326714,0.02044708,-0.009533246,-0.00046697614,-0.027483456,0.011161563,-0.004800114,-0.024349485,-0.018837675,-0.005557766,0.02799302,-0.028081706,0.026070546,-0.021665458,0.009972439
102,185500000.0,0.95,0.94,192,0.0011786023,0.005779148,0.003108458,-0.0025384906,-0.0051306942,0.0027322678,0.000625742,-0.0031682388,-0.0015015048,0.005334314,0.004084778,-0.0007826281,-0.000495107,0.0011547152,-0.0039780033,-0.0012323858,-0.002799734,-0.003025849,-0.0042735795,0.00041179502
109,1000000.0,0.94,0.89,117,0.006674654,0.008727517,-0.010496812,0.001192876,-0.013144548,0.015914513,0.013005566,-0.009709073,-0.0009245767,-0.015130539,0.0053741136,-0.0050952937,-0.016317084,-0.00796413,-0.0072546196,0.010403483,-0.014216964,0.012437302,-0.018571645,0.0057718074
98,217400000.0,0.99,0.91,215,0.0044930866,0.012350644,-0.012492995,0.0020027603,-0.012369424,0.010667883,0.010341376,-0.0047494657,-0.0045808936,-0.015369681,0.0070665968,-0.0017244583,-0.008946076,-0.009087273,-0.003547273,0.017447345,-0.010967396,0.015370319,-0.013492226,0.006236584
113,1200000.0,0.82,0.42,238,0.008761217,0.016383858,-0.023630053,0.003998619,-0.02011604,0.022571152,0.02024274,-0.009886052,-0.0017233397,-0.028770532,0.011980168,-0.0059771664,-0.023711637,-0.019284084,-0.011275741,0.030429894,-0.02769955,0.026517825,-0.029074565,0.012045993
101,5200000.0,0.97,0.91,209,0.011158224,0.019884493,-0.028828971,0.0029232504,-0.022270042,0.02839502,0.027389431,-0.011703635,0.001988205,-0.033395678,0.013320988,-0.006174693,-0.027364181,-0.024404762,-0.009747081,0.034812234,-0.03506969,0.03251015,-0.032728843,0.013440137
124,50200000.0,0.83,0.4,398,0.008628006,0.014392267,-0.023083936,0.006646356,-0.014548055,0.019297283,0.01647523,-0.008507594,-0.0010512376,-0.022650035,0.011246909,-0.008165673,-0.019756148,-0.014243162,-0.0075393524,0.026122136,-0.027303575,0.020623866,-0.02031843,0.0064241732
178,315500000.0,0.91,0.95,235,0.00849912,0.008604388,-0.013985181,-0.0025493666,-0.015694937,0.011350727,0.010605645,-0.012657054,-0.0016271351,-0.015080032,0.004368736,-0.0053270613,-0.017981961,-0.011948215,-0.013037357,0.0150482,-0.010688947,0.015600089,-0.01924295,0.008413164
80,31300000.0,1.0,0.92,97,0.0014775741,0.01423963,-0.01604767,0.00035919473,-0.009011207,0.009055915,0.009140952,-0.006512683,0.0008685249,-0.012925379,0.0059902337,-0.0049360823,-0.012008373,-0.013560469,-0.005693458,0.018267766,-0.0143043315,0.015247658,-0.012390108,0.009135205
156,183600000.0,0.78,0.84,404,0.0092414515,0.00921504,-0.013401156,0.005342718,-0.012850681,0.013589043,0.010260786,-0.007587866,-0.0013754709,-0.01687263,0.008148044,-0.0047024977,-0.016191386,-0.012168971,-0.007887994,0.02100755,-0.01250865,0.015612989,-0.019996105,0.006550548
107,298500000.0,0.95,0.88,79,0.0064895935,0.013449307,-0.022066602,0.002551464,-0.012929402,0.015162447,0.010936482,-0.008517095,0.00047314315,-0.016838947,0.009227755,-0.006480228,-0.017571893,-0.016090924,-0.006949351,0.022591576,-0.018707985,0.017227467,-0.02268798,0.0049327686
141,44800000.0,0.87,0.67,465,0.009398573,0.011562638,-0.015621543,0.004513349,-0.012496994,0.012957197,0.015138073,-0.0055951932,-0.0010630076,-0.016105384,0.01081756,-0.0046247514,-0.01772636,-0.016742691,-0.0065635806,0.020511592,-0.022894403,0.014027434,-0.019717282,0.0063798865
141,8600000.0,0.86,0.58,250,0.009215938,0.010098635,-0.014598233,0.0024841228,-0.015310922,0.017048903,0.01363015,-0.003737823,-0.0038721217,-0.018128878,0.0068468754,-0.0074198577,-0.01909677,-0.012262229,-0.005910801,0.018264875,-0.0203949,0.017034695,-0.017515605,0.006013535
87,369500000.0,0.7,0.89,184,0.0015697416,0.0024022474,-0.00073461345,0.0008016265,0.00079459074,0.003397449,0.0011847393,-0.0036459696,-0.008510301,0.0061306683,-0.0018097209,-0.0011868858,-0.0029269035,-0.00075848633,-0.0029761137,0.004762271,-0.0016113623,0.000652115,-0.0024526354,0.00054082205
95,251500000.0,0.8,0.83,203,0.0075512296,0.013221292,-0.013414155,0.0032042654,-0.01694478,0.016863443,0.015965037,-0.013050512,-2.0393507e-05,-0.022829976,0.009196515,-0.0032073834,-0.015963016,-0.01375647,-0.003459198,0.02201439,-0.02074966,0.01775933,-0.017801184,0.009074595
104,160800000.0,0.9,0.87,275,0.006488967,0.014841625,-0.017291602,0.0021427234,-0.01626339,0.016049188,0.018396527,-0.0072990768,-0.0020911142,-0.02117888,0.010609233,-0.0060636913,-0.023354687,-0.017024606,-0.00845729,0.026493602,-0.023878282,0.023762818,-0.022402681,0.00999858
98,368000000.0,0.75,0.85,188,0.005453191,0.011426416,-0.009759161,0.0015128832,-0.011798081,0.013062586,0.007107181,-0.009119109,-0.00089058175,-0.009593279,0.0073074903,-0.005621432,-0.01288836,-0.01177338,-0.0071874033,0.016855292,-0.0139901675,0.015326876,-0.014753249,0.0052766204
109,152900000.0,0.69,0.68,234,0.0065212953,0.013412806,-0.013765929,0.0021645199,-0.018492404,0.014225429,0.013144831,-0.0082096355,-0.002687097,-0.018772757,0.010568987,-0.007173893,-0.019933956,-0.01374413,-0.007972584,0.021215273,-0.020862652,0.015998947,-0.01741799,0.0066559906
116,247000.0,0.93,0.94,110,0.006054762,0.006098349,-0.014301703,0.0013760318,-0.014028149,0.009513193,0.011973118,-0.005709219,0.0022133589,-0.011010719,0.006723453,-0.004607896,-0.012248412,-0.010062845,-0.0068225814,0.017163455,-0.0124843605,0.010720709,-0.0149420705,0.0077252057
131,101800000.0,0.72,0.77,298,0.006160763,0.011501549,-0.010479831,0.0031745622,-0.009756111,0.010091562,0.012597493,-0.005306748,-0.0032488152,-0.015596076,0.008429718,-0.0029873566,-0.01361606,-0.010584418,-0.006173941,0.01644266,-0.013259721,0.015724663,-0.016431855,0.008545186
113,248800000.0,0.96,0.89,289,0.0029087805,0.010038857,-0.01108469,0.0033220968,-0.01342561,0.01607784,0.015710125,-0.0037443493,0.0006493631,-0.0127127115,0.009009118,-0.0058746445,-0.016507627,-0.014078746,-0.009583009,0.020734072,-0.021203492,0.011878375,-0.018102437,0.011544422
91,143500000.0,0.87,0.83,190,0.00847787,0.014261146,-0.017947571,0.003764292,-0.016408326,0.02068416,0.016753452,-0.0058046714,-0.0005673559,-0.017323898,0.008806296,-0.0063930843,-0.01821185,-0.01465188,-0.007869326,0.024302576,-0.026412386,0.021260275,-0.021256149,0.007975032
152,317900000.0,0.81,0.82,201,0.0028326276,0.011092095,-0.014567322,0.00076510553,-0.011828883,0.015599329,0.010905827,-0.0068220887,-0.003430595,-0.013581373,0.007653784,-0.002056519,-0.011630638,-0.010990733,-0.0060806936,0.016612167,-0.015491534,0.009566452,-0.015330059,0.0092441505
120,16800000.0,0.9,0.55,194,0.008292331,0.013402772,-0.022517655,0.0014347691,-0.014525993,0.022448715,0.023252025,-0.005137193,-0.0018041175,-0.022077434,0.008372687,-0.004939363,-0.022149824,-0.01582777,-0.006746721,0.027977664,-0.026664125,0.02087301,-0.025769308,0.009504292
179,342600000.0,0.95,0.95,258,0.009906694,0.0054447344,-0.013444373,0.0017068133,-0.0073677185,0.015661683,0.0105645815,-0.005545432,-0.0023483697,-0.008990525,0.0028483819,-0.0070013306,-0.018625924,-0.008866076,-0.01325017,0.014277845,-0.017312635,0.010756661,-0.017325602,0.008479341
102,177000000.0,0.92,0.9,188,0.0048608705,0.013230282,-0.015153371,0.0035364602,-0.0048253983,0.013839743,0.013050469,-0.004709701,-0.004207587,-0.015633855,0.0033329097,-0.0054361946,-0.0146120135,-0.014348618,-0.004937153,0.018836409,-0.019178562,0.014981041,-0.013369346,0.0065954407
131,381000000.0,0.96,0.89,333,0.0025455297,0.009574171,-0.013608836,0.0024754116,-0.008846674,0.011191541,0.010205335,-0.0089512,-0.00419136,-0.014307894,0.00788995,-0.0065898267,-0.011405712,-0.010255822,-0.009088356,0.014529819,-0.01531801,0.012221518,-0.015754407,0.0030279083
102,401000000.0,0.9,0.85,252,0.005364936,0.009536192,-0.01217279,-0.0012832497,-0.009214596,0.012621409,0.016120698,-0.0070867776,0.00092230015,-0.013019209,0.0037357907,-0.0013348778,-0.012492659,-0.015354536,-0.0009052341,0.016530141,-0.01932132,0.015431783,-0.01386553,0.0039131045
95,257800000.0,0.96,0.87,257,0.010164715,0.011189575,-0.01304552,0.003586478,-0.015986878,0.012443051,0.010803612,-0.0053498484,-0.0018421846,-0.015965568,0.0087790005,-0.0059364005,-0.014725599,-0.014105615,-0.009036881,0.019049032,-0.015904123,0.02006367,-0.017269751,0.007124144
97,2400000.0,0.9,0.78,152,0.011684841,0.018368727,-0.024210528,0.0041514523,-0.024316948,0.02287177,0.021578833,-0.012951684,-0.0015363087,-0.029101638,0.013642012,-0.005278066,-0.025557665,-0.021021398,-0.008406768,0.031607546,-0.029058583,0.02679992,-0.029390238,0.007984578
160,258400000.0,0.75,0.85,252,0.009865622,0.0084047755,-0.012849177,0.0009434441,-0.01040964,0.016215738,0.012955158,-0.008911713,-0.0019643542,-0.018690724,0.0030735529,-0.0052200705,-0.018158015,-0.010422675,-0.007828638,0.0142119145,-0.020266226,0.013832342,-0.018344948,0.007972895
124,272200000.0,0.97,0.9,101,0.009218588,0.010640838,-0.009624785,0.0010516117,-0.0095961355,0.012053381,0.010615632,-0.0045199906,-0.0029585203,-0.009003737,0.009097394,-0.0046045985,-0.014372112,-0.008298368,-0.002933582,0.013380016,-0.01130017,0.010950658,-0.014399414,0.00453159
115,51300000.0,0.85,0.79,272,0.010606513,0.010046831,-0.018382134,0.0035982374,-0.015344208,0.017571958,0.01816967,-0.009620191,-0.0011291148,-0.01872346,0.008239342,-0.005871795,-0.020709438,-0.0133225275,-0.01114596,0.021976508,-0.023244848,0.018671881,-0.024433946,0.008650517
90,160800000.0,0.35,0.47,182,0.006430209,0.009662855,-0.016398348,0.0021494497,-0.012841837,0.014423571,0.014907001,-0.010961394,0.0020775427,-0.015532905,0.003271591,-0.0046350085,-0.01554162,-0.013235327,-0.0044091847,0.018618837,-0.017550804,0.013920855,-0.012202629,0.008232381
94,177300000.0,0.53,0.64,139,0.0047151125,0.007727555,-0.010178787,0.0010175217,-0.010218567,0.009583099,0.011214042,-0.008578785,-0.006553403,-0.013127415,0.0068567838,-0.0058224117,-0.011934056,-0.007001098,-0.0043117334,0.016371105,-0.016283808,0.010281317,-0.016988138,0.006429083
93,107500000.0,0.44,0.46,160,0.005701282,0.011099399,-0.010030834,0.0009533218,-0.014147166,0.014500531,0.014155898,-0.009558863,-0.0022657118,-0.011715874,0.0028245454,-0.004732983,-0.017253699,-0.008434632,-0.0035202333,0.01637193,-0.016448624,0.014353169,-0.007702831,0.00794697
86,213900000.0,0.54,0.63,156,0.007093633,0.009358502,-0.011530218,0.0020306497,-0.01152851,0.012373299,0.007448883,-0.008062452,-0.0029114108,-0.013687291,0.006715551,-0.0020562708,-0.011848384,-0.0052577346,-0.0087611135,0.017142305,-0.015735622,0.0105756335,-0.013636369,0.007186431
83,168100.0,0.28,0.68,69,0.0033187035,0.010994385,-0.01045529,0.003267311,-0.011982144,0.011653339,0.012784792,-0.003778967,-0.0019621262,-0.008816439,0.0055597555,-0.0054372163,-0.0144716995,-0.0129231345,-0.0047884556,0.0141740665,-0.017840797,0.011934726,-0.015914269,0.0072700805
81,51200000.0,0.46,0.56,125,0.0015548263,0.0062452606,-0.01350056,0.0011582815,-0.007591842,0.010984856,0.008833184,-0.0022862589,-0.004113881,-0.011883969,0.005094881,-0.006100171,-0.011050979,-0.006036482,-0.00853475,0.016821608,-0.015971456,0.012533269,-0.020712713,0.0072204852
89,50800000.0,0.49,0.66,106,0.005934975,0.010803962,-0.0154922465,0.0015092649,-0.010605222,0.010389178,0.011901745,-0.010412695,-0.0037134334,-0.018668853,0.005838255,-0.0060709594,-0.014412572,-0.010643219,-0.008210683,0.018140104,-0.017967144,0.014200157,-0.020905223,0.012761577
101,59300000.0,0.55,0.46,134,0.007951901,0.006506218,-0.014906286,1.6017082e-05,-0.010319454,0.013721214,0.014085155,-0.007928217,-3.589093e-05,-0.013031601,0.007829108,-0.0095027285,-0.016489575,-0.0062273913,-0.0075226584,0.014204197,-0.01389312,0.016498622,-0.01444895,0.004849037
90,72600000.0,0.22,0.52,95,0.009095174,0.014306167,-0.02120546,0.0052851113,-0.0198356,0.02108942,0.019344015,-0.009912893,-0.0012540455,-0.025342248,0.009688101,-0.008960059,-0.02528957,-0.01748802,-0.008505107,0.027933227,-0.02654231,0.026349798,-0.027151879,0.011893977
91,167900000.0,0.45,0.72,143,0.0036316763,0.0112677775,-0.01337111,0.0009766208,-0.012788761,0.01888737,0.013949753,-0.008609359,-0.0026686403,-0.013936108,0.008528323,-0.002693576,-0.014080302,-0.0106315715,-0.0022214537,0.014126163,-0.0143243745,0.018385181,-0.013772079,0.010288842
87,141600000.0,0.54,0.64,57,0.0035916285,0.012530687,-0.013821081,0.005177433,-0.009335853,0.015054721,0.010531713,-0.008267283,-0.0007026817,-0.016425697,0.004373229,-0.0045793196,-0.016846683,-0.012475153,-0.0079085305,0.020142147,-0.015323938,0.010931124,-0.017541517,0.0051919976
78,35300000.0,0.59,0.71,27,0.0026933067,0.013847796,-0.012839053,0.0013509695,-0.012220711,0.011417773,0.009557025,-0.0042169616,-0.000855255,-0.010133756,0.0061966986,-0.003145134,-0.006933029,-0.008548296,-0.002914644,0.0152065335,-0.014437032,0.016193619,-0.0091289645,0.0023749776
83,59200000.0,0.44,0.56,95,0.0071106176,0.010152932,-0.01516215,0.0026578545,-0.01197634,0.016118517,0.015693776,-0.0019813085,-0.0027262894,-0.015712839,0.006000665,-0.003332299,-0.01675699,-0.0096011255,-0.0039945347,0.01851054,-0.013963932,0.018434862,-0.014619699,0.0048830295
91,195300000.0,0.56,0.71,146,0.0060438192,0.014803063,-0.01961494,-0.001026927,-0.015065482,0.022807397,0.020138003,-0.008290946,0.0023634357,-0.02552154,0.007850323,-0.0070444266,-0.023612106,-0.018735452,-0.008451146,0.029477555,-0.029347025,0.026272137,-0.027211115,0.009384965
107,57300000.0,0.46,0.89,103,0.00623815,0.010941672,-0.016522743,0.004458211,-0.010209031,0.014784917,0.011590152,-0.007190606,0.00026662354,-0.018997023,0.006547867,-0.003704884,-0.011896621,-0.010427433,-0.005728407,0.02142441,-0.019174194,0.017711231,-0.016335638,0.004273217
91,55700000.0,0.52,0.64,134,0.0072537027,0.010225675,-0.012071273,0.0037296372,-0.010332917,0.014390857,0.014717822,-0.009760951,-0.0021469737,-0.011150952,0.011004076,-0.0044699684,-0.019016465,-0.012578936,-0.007828584,0.015193358,-0.016097434,0.012837276,-0.01880947,0.0066641225
86,26200000.0,0.44,0.63,18,0.0071960106,0.0052934564,-0.011406816,8.113335e-05,-0.0151618235,0.011466692,0.009529119,-0.008940402,-0.0034779029,-0.013000693,0.0062041446,-0.005905507,-0.014554458,-0.012552132,-0.0060815066,0.011049137,-0.015986105,0.016335526,-0.012079985,0.005162918
88,4300000.0,0.53,0.88,19,0.0044726525,0.0085451435,-0.011965179,0.0025966715,-0.011563542,0.013376091,0.013504627,-0.006587852,-0.0008640917,-0.012573482,0.008589815,-0.0026759116,-0.011709419,-0.009702613,-0.0072056954,0.018078424,-0.015913026,0.013459106,-0.015661769,0.008142071
76,23400000.0,0.13,0.49,110,0.0071886587,0.007661635,-0.014968881,0.0017924062,-0.012066517,0.014506807,0.01169745,-0.0053333966,0.0010993369,-0.016251892,0.0046682963,-0.004024299,-0.014271134,-0.010818203,-0.006142698,0.020249713,-0.015287209,0.014873105,-0.017722378,0.0036777016
95,22800000.0,0.5,0.61,103,0.008115093,0.013257117,-0.018704107,0.0037767072,-0.018061653,0.018483488,0.017576262,-0.008764145,-0.0025890716,-0.02554898,0.011211359,-0.0071116663,-0.01851052,-0.014443645,-0.00598244,0.023492135,-0.026765015,0.021585433,-0.023757823,0.009963641
94,19500000.0,0.51,0.5,140,0.0063687395,0.011280318,-0.016074745,0.0019063718,-0.0143656945,0.014951889,0.013814976,-0.0060867527,-0.00018309905,-0.01638173,0.0068077715,0.00043893786,-0.011806031,-0.013382368,-0.0057287943,0.01680727,-0.022241272,0.014705732,-0.017014429,0.009448664
99,1100000.0,0.18,0.62,62,0.006088918,0.011657803,-0.01647653,0.0033819207,-0.012023643,0.017988423,0.018888948,-0.0038813965,-0.0007758341,-0.022164,0.008287776,-0.007440094,-0.017631425,-0.016748186,-0.0091993045,0.02172983,-0.020927303,0.02212595,-0.020621605,0.011376844
93,56500000.0,0.28,0.69,112,0.0014837733,0.0065779006,-0.0056761615,0.00236693,-0.007917355,0.0030932433,0.0089570945,-8.7486354e-05,-0.0025288726,-0.0019435609,-0.006431129,-0.00035217064,-0.007191528,-0.009575054,-0.0025801624,0.007789414,-0.010837526,0.0071535124,-0.0116211595,0.004018216
87,54100000.0,0.36,0.6,121,0.008563523,0.014904083,-0.018964507,0.005147452,-0.016591487,0.018524142,0.019728841,-0.007525948,0.00010419502,-0.02482587,0.010046286,-0.0052701524,-0.021340104,-0.01833645,-0.008564194,0.026892912,-0.026784549,0.023011038,-0.02575772,0.0082825385
91,55700000.0,0.2,0.44,91,0.0071696625,0.010229662,-0.01282608,0.0006654224,-0.013243211,0.015403136,0.009906893,-0.010688601,-0.0023160644,-0.018326925,0.005779109,-0.0073745986,-0.01350593,-0.010566621,-0.0051702736,0.017859004,-0.016828345,0.013120033,-0.019042227,0.0048499084
97,17800000.0,0.54,0.67,61,0.0060082637,0.012890463,-0.016286027,0.0042584185,-0.012568278,0.0136286905,0.012548672,-0.009977673,-0.0009155756,-0.017980793,0.007869949,-0.0031372404,-0.017934065,-0.012975616,-0.0073350007,0.023543185,-0.021536166,0.022018464,-0.019663904,0.007128913
86,64200000.0,0.13,0.43,98,0.003325052,0.010871939,-0.010765737,0.0043560425,-0.012206979,0.012499743,0.007436433,-0.0036687122,-0.003489392,-0.01088441,0.0030881765,-0.0028882085,-0.012343372,-0.010941549,-0.003683309,0.01661433,-0.014290098,0.007046827,-0.01738596,0.005986139
99,12400000.0,0.18,0.53,61,0.0043894653,0.010522789,-0.013354072,0.0007915897,-0.010713451,0.013704344,0.008349768,-0.009623609,-0.0034034464,-0.016978309,0.0056834435,-0.0025583229,-0.014838054,-0.011310082,-0.005805706,0.016787663,-0.014167881,0.0142828245,-0.01569826,0.008824926
87,20100000.0,0.29,0.54,89,0.008660477,0.0106493775,-0.01071541,-0.0002767394,-0.011759132,0.01303694,0.008750031,-0.0037692753,-0.0014230425,-0.009873447,0.0022715472,-0.004070218,-0.0145174395,-0.010539245,-0.0074013616,0.014744259,-0.013459087,0.012517213,-0.01611366,0.0071967524
77,11200000.0,0.56,0.7,25,0.004641978,0.006863561,-0.005304909,0.0018198099,-0.015660545,0.010177817,0.007878176,-0.0074378024,-0.003191638,-0.011245401,0.007485839,-0.0072636562,-0.009650229,-0.0032795027,-0.005935098,0.013710701,-0.014739958,0.011572668,-0.01757759,0.0059857164
100,64000000.0,0.46,0.6,120,0.0055591585,0.009890913,-0.0142686805,0.002333556,-0.01108555,0.013227292,0.010958814,-0.0065099145,-0.0009813252,-0.0126458015,0.0063937865,-0.0056786006,-0.016115941,-0.010338183,-0.008724407,0.016576173,-0.01792036,0.014843961,-0.014503921,0.008432908
91,42200000.0,0.23,0.4,110,0.007937352,0.013468388,-0.017969511,0.002357443,-0.020406215,0.017491003,0.018623417,-0.00932528,-0.0002980583,-0.024664056,0.0100276675,-0.0045777936,-0.018698404,-0.016071701,-0.0074941358,0.023407806,-0.020820126,0.023161804,-0.022829704,0.007233274
95,137900000.0,0.52,0.58,201,0.007030905,0.011948061,-0.013610133,0.006482356,-0.013772982,0.01415625,0.015668873,-0.0071360557,-0.00011156841,-0.019799862,0.0063295956,-0.004027757,-0.016178552,-0.013646611,-0.007872846,0.020148763,-0.021057207,0.016769227,-0.020035306,0.0030954129
94,8800000.0,0.22,0.42,82,0.0006419623,0.012467842,-0.013440631,0.0016809745,-0.009243022,0.009079046,0.010670808,-0.0050950265,-0.0023438695,-0.012099939,0.008254096,-0.0034604133,-0.0101649435,-0.0065836,-0.0075450926,0.015343264,-0.014876057,0.014815238,-0.020073995,0.0034801052
94,10100000.0,0.38,0.66,13,0.00255342,0.009054107,-0.0059191952,0.004100784,-0.007433906,0.006907661,0.0069287806,-0.008026399,-0.0043073418,-0.012019061,0.0076006236,-0.005660266,-0.012810754,-0.009440415,-0.009542388,0.011544434,-0.014069718,0.010149948,-0.012279307,0.007917478
91,45000000.0,0.4,0.55,97,0.006801406,0.015549331,-0.0135888,0.005761491,-0.01611519,0.01615194,0.017940992,-0.0055464474,-0.0013926871,-0.01777599,0.008728215,-0.0056766644,-0.014726714,-0.012970383,-0.005202634,0.018615333,-0.022612885,0.019449634,-0.017768938,0.009089122
88,21400000.0,0.37,0.4,116,0.0030860796,0.007350663,-0.0060008788,0.0021642505,-0.012245737,0.0073519084,0.0077925795,-0.0078023043,-0.000385226,-0.012057259,0.0072629936,-0.0025352347,-0.0070295823,-0.008401121,-0.00303887,0.014294579,-0.012126719,0.014850371,-0.010081274,0.0064401086
72,8600000.0,0.38,0.5,16,0.002805059,0.008612496,-0.015779577,0.0028321815,-0.009283689,0.0124197975,0.011894242,-0.007874497,-0.0034449273,-0.013536819,0.0054298583,-0.0054321256,-0.011148257,-0.008258528,-0.0076522455,0.018645534,-0.015387287,0.01289209,-0.01731926,0.008686348
89,21800000.0,0.41,0.62,61,0.007739267,0.01551585,-0.017620305,0.0024881132,-0.011015622,0.010885301,0.013164465,-0.011514264,-0.0019148407,-0.020082,0.008562937,-0.0032557694,-0.020080628,-0.015368298,-0.0062189177,0.02639855,-0.02405008,0.020434601,-0.020427657,0.010308413
86,10100000.0,0.11,0.35,64,0.0062395474,0.0077440296,-0.01404624,0.003512925,-0.008936974,0.013801917,0.009892155,-0.007224265,0.0005757273,-0.010756164,0.0059819156,-0.0058361986,-0.014765892,-0.010086508,-0.007136847,0.016922005,-0.015338591,0.013009867,-0.017757757,0.0062007154
90,17000000.0,0.06,0.22,70,0.01168898,0.011261589,-0.011797799,0.004053427,-0.013637902,0.0134029295,0.007352293,-0.007970554,-0.0013051787,-0.01296053,0.008660553,-0.004944178,-0.013133438,-0.006923785,-0.004745477,0.01714912,-0.016299762,0.011024032,-0.014384023,0.0051497607
88,17600000.0,0.47,0.95,116,0.008357222,0.017006636,-0.024740107,0.0032094477,-0.020725034,0.023998955,0.022802684,-0.010502096,-0.0012125653,-0.029327331,0.012398363,-0.009373259,-0.023088269,-0.016342182,-0.009349461,0.031970907,-0.033154786,0.028637087,-0.02754025,0.009402535
93,5800000.0,0.12,0.6,17,0.00890453,0.0127237225,-0.019475512,0.003985901,-0.015232391,0.016984165,0.016423186,-0.0070021283,-0.002800627,-0.024578543,0.008839969,-0.00543173,-0.01802069,-0.0151194595,-0.008543596,0.026800105,-0.022686508,0.017808039,-0.021776075,0.01143505
87,673000.0,0.45,0.69,160,0.008929858,0.011548925,-0.01885096,0.004641621,-0.01654829,0.014179127,0.018336983,-0.008832418,-0.0024776107,-0.020181818,0.0058188774,-0.006251502,-0.01987415,-0.014782019,-0.008409614,0.022031156,-0.025782185,0.018156508,-0.023540895,0.008139463
106,32100000.0,0.44,0.48,144,0.012374489,0.011436311,-0.018804295,0.004638508,-0.014826311,0.019355303,0.014661135,-0.00901622,-0.0012752677,-0.022368222,0.0073032826,-0.0077264225,-0.020935332,-0.01315825,-0.008569363,0.02313934,-0.026580544,0.020594805,-0.025337184,0.008328742
99,21800000.0,0.48,0.76,67,0.008096883,0.014509238,-0.019237088,0.0019604517,-0.013887805,0.018541016,0.021105153,-0.010067262,2.7458946e-05,-0.023476917,0.009112083,-0.002667583,-0.017396064,-0.019453282,-0.009039443,0.023680286,-0.026883587,0.023769615,-0.022091819,0.009118233
84,2700000.0,0.14,0.41,14,0.011125513,0.019768031,-0.029786171,0.0055724215,-0.022308296,0.030499725,0.030257484,-0.011526321,-0.0004178535,-0.035870973,0.0124836685,-0.008457558,-0.031392545,-0.025777284,-0.010843725,0.037151746,-0.0389392,0.033873864,-0.036415968,0.0126359975
72,47900000.0,0.18,0.3,92,0.0054760342,0.0071108714,-0.009276767,0.004172062,-0.01188679,0.010370068,0.010442094,-0.0026084618,0.0017880772,-0.014243549,0.0040272665,-0.0011780022,-0.010787819,-0.00937295,-0.003213846,0.011155815,-0.0125524495,0.014659372,-0.010454826,0.00802725
91,28300000.0,0.15,0.43,62,0.0028979888,0.013902729,-0.016349962,0.0035070856,-0.014607391,0.016830547,0.01659667,-0.007527348,-0.0021470897,-0.018494325,0.0066306773,-0.005408576,-0.020651417,-0.016857926,-0.00626652,0.021259667,-0.017764967,0.016330205,-0.020871561,0.00837854
